symbol,open,high,low,close,volume,SMA_20,EMA_20,return_1d,return_5d,volatility_20d,date,data_source,target_return,market_return_1d,market_return_5d,market_volatility_20d,market_dispersion_1d,relative_return_1d,relative_return_5d,return_rank,vol_rank,volume_rank,inverse_vol,shock_score,jump_flag,momentum_proxy,factor_proxy,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,corr_to_market_20d,tail_risk_20d,market_beta_20d,return_1d_lag_1,return_5d_lag_1,volatility_20d_lag_1,market_return_1d_lag_1,relative_return_1d_lag_1,momentum_proxy_lag_1,shock_score_lag_1,factor_proxy_lag_1,corr_to_market_20d_lag_1,tail_risk_20d_lag_1,return_1d_lag_5,return_5d_lag_5,volatility_20d_lag_5,market_return_1d_lag_5,relative_return_1d_lag_5,momentum_proxy_lag_5,shock_score_lag_5,factor_proxy_lag_5,corr_to_market_20d_lag_5,tail_risk_20d_lag_5
DOGE/USD,0.1817555,0.1862415,0.1716,0.171935,77886.832431306,0.18349785000000002,0.18009831706314922,-0.05356012440481095,0.0642802095939039,0.04364367143566786,2025-11-11,alpaca,-0.01032657690406269,-0.05281510163553895,0.03259804654039635,0.039633541257047926,0.01892563527879376,-0.0007450227692719982,0.03168216305350755,0.6,0.6,1.0,22.912824195961356,0.017070575734317577,0.0,0.047981186323705724,0.5,0.005947980491617729,0.05633389288947571,84320.89829904767,60808.8063584957,0.955901866451806,-0.04861008851877613,0.002270964495531271,0.013585895218434452,0.08654565028858507,0.04232696903924955,0.01205893802573028,0.001526957192704171,0.0592805799268112,0.036075269895548955,0.5,0.9459914640816925,-0.03002169098224361,-0.03375998086067167,-0.13768448584162907,0.03581914096839969,-0.0329367074961763,-0.0008232733644953708,-0.07090646592223245,0.0229841674701245,0.4,,
ETH/USD,3563.625,3646.435,3404.035,3416.4,41.470852668,3718.3614062500005,3636.9983518976537,-0.04179914243210914,0.031234973607882743,0.03840235853899457,2025-11-11,alpaca,-0.0008137220465987971,-0.05281510163553895,0.03259804654039635,0.039633541257047926,0.01892563527879376,0.011015959203429813,-0.001363072932513608,0.8,0.4,0.4,26.04006049742945,0.2868562440945271,0.0,0.014935950337684568,0.7,0.00023614676437087404,0.03770724569424737,33.09772586816667,14.91715192106636,0.908480340988855,-0.03943255014950153,0.0014446665453404098,-0.00483177275065505,0.041422869854563116,0.03754055425019074,0.01205893802573028,-0.01689071077638533,0.014157799492789235,0.4499322563139021,0.4,0.867073219764853,-0.027803168400480093,-0.03233277330167872,-0.14445983862366574,0.03504897612841209,-0.0329367074961763,0.0006039341944975782,-0.07768181870426911,0.017231145924874708,0.6,,
SOL/USD,167.35,172.133,154.0,154.4865,266.438066196,177.811575,171.87269427844535,-0.07639949660868495,-0.0048601851315052125,0.045387388862081476,2025-11-11,alpaca,-0.007207749544458686,-0.05281510163553895,0.03259804654039635,0.039633541257047926,0.01892563527879376,-0.023584394973145996,-0.037458231671901564,0.2,0.8,0.6,22.032547030040128,0.5196242914208812,0.0,-0.021159208401703388,0.19999999999999998,-0.00729277508075471,0.04856555083950793,344.69145840283335,258.6721248331726,0.9659025004332984,-0.06832025053533144,0.0019782851020992685,0.016752831903324772,0.02995997536945816,0.042749682262733894,0.01205893802573028,0.004693893877594491,0.0026949050076842777,0.10979947759030513,0.5,0.9485987245045081,-0.03998934833753358,-0.04408251231527094,-0.1667373393091972,0.04057538422217148,-0.0329367074961763,-0.011145804819094642,-0.09995931938980059,0.2746936914048336,0.1,,
AVAX/USD,17.01145,17.76445,16.64275,16.8114,35.875873576,18.1853425,17.97115114072679,-0.011323839460831153,-0.05223011808082734,0.048716954997437556,2025-11-12,alpaca,-0.04279833922219445,-0.008657887373793981,-0.03482359706567355,0.038755905829826034,0.0049528753584890065,-0.002665952087037172,-0.01740652101515379,0.4,1.0,0.6,20.52673026845163,0.054723279399227706,0.0,-0.03481831954799056,0.2,0.002891599120992889,0.05208713386164489,498.0536265648571,522.8019005649693,0.963640738766713,-0.054032292052410745,0.0019402972454104193,-0.06440617348482758,0.05544451823943075,0.04875748247251996,-0.05281510163553895,-0.011591071849288627,0.03914549496923257,0.23772903940499873,0.2,0.9636790032006584,-0.055761272291146885,0.10099809443413377,-0.05724953494552221,0.047391405474815435,0.061080051887018524,0.03991804254711524,-0.01492025892232307,0.842305344695356,0.4,,
BTC/USD,103021.448,105322.35,100794.6825862065,101628.102,1.861029802,107348.423725,105689.53013925764,-0.013617548913018584,-0.016102385893167703,0.0212708720980241,2025-11-12,alpaca,-0.01999177353523729,-0.008657887373793981,-0.03482359706567355,0.038755905829826034,0.0049528753584890065,-0.004959661539224603,0.018721211172505844,0.2,0.2,0.2,47.01262483575574,0.2331667072558931,0.0,0.0013094126396690706,0.5,-0.0029391923986442003,0.021149181504375766,2.4711286397142858,2.2619156392180377,0.9340126851796974,-0.026941910561030114,0.00076360540454164,-0.02791057124726215,0.016890716392269578,0.021976804975975782,-0.05281510163553895,0.0249045303882768,0.0005916931220714024,1.1332183674250105,0.9,0.9412537453455243,-0.027103354008735453,0.01945887757147502,-0.06561802971077224,0.021210282757542078,0.061080051887018524,-0.041621174315543505,-0.023288753687573105,1.962310223216679,0.5,,
DOGE/USD,0.17198,0.178495,0.1671825,0.1701595,58711.830558905,0.18226082500000002,0.179151763057135,-0.01032657690406269,-0.04805874125874121,0.04306656474454851,2025-11-12,alpaca,-0.03790267366794098,-0.008657887373793981,-0.03482359706567355,0.038755905829826034,0.0049528753584890065,-0.0016686895302687084,-0.013235144193067663,0.6,0.8,1.0,23.21986380230025,0.03874674362116379,0.0,-0.030646942725904437,0.39999999999999997,0.0036230437208062405,0.05179215085628647,80662.46005045586,56348.15851961954,0.9559898849385412,-0.04762008134156916,0.0019139910328174238,-0.05356012440481095,0.0642802095939039,0.04364367143566786,-0.05281510163553895,-0.0007450227692719982,0.047981186323705724,0.017070575734317577,0.5,0.955901866451806,-0.04861008851877613,0.10646516104871218,-0.04114365411436549,0.04333635753208715,0.061080051887018524,0.04538510916169365,0.001185621908833645,1.047275342772778,0.6,,
ETH/USD,3418.62,3589.1,3371.77,3413.62,15.344604677,3696.20793125,3615.724223145496,-0.0008137220465987971,-0.005936941022988473,0.038186276232716816,2025-11-12,alpaca,-0.05359413174284189,-0.008657887373793981,-0.03482359706567355,0.038755905829826034,0.0049528753584890065,0.007844165327195184,0.028886656042685074,1.0,0.4,0.4,26.187411729586607,0.20541838709820776,0.0,0.0114748575098483,0.8,8.616550566092103e-05,0.034424135557062724,30.561565698,15.180885241798546,0.9057351031413111,-0.03895923169298001,0.0012052770791546696,-0.04179914243210914,0.031234973607882743,0.03840235853899457,-0.05281510163553895,0.011015959203429813,0.014935950337684568,0.2868562440945271,0.7,0.908480340988855,-0.03943255014950153,0.036549769825480416,-0.12096474037031002,0.036087572124172546,0.061080051887018524,-0.02453028206153811,-0.07863546434711088,0.6797430201095958,0.5,,
SOL/USD,154.535,161.3,151.194,153.373,422.002170159,175.92647499999998,170.11081863287913,-0.007207749544458686,-0.05178979907264303,0.04253886107640318,2025-11-12,alpaca,-0.05654841464925375,-0.008657887373793981,-0.03482359706567355,0.038755905829826034,0.0049528753584890065,0.0014501378293352955,-0.01696620200696948,0.8,0.6,0.8,23.507911110379982,0.03408971118981351,0.0,-0.034378000539806254,0.6000000000000001,-0.007280628575569563,0.0443340911682775,355.7358457965715,237.93536851088587,0.9618725915523316,-0.06670440132066074,0.0016484584851128477,-0.07639949660868495,-0.0048601851315052125,0.045387388862081476,-0.05281510163553895,-0.023584394973145996,-0.021159208401703388,0.5196242914208812,0.19999999999999998,0.9659025004332984,-0.06832025053533144,0.04192835655529126,-0.1383168010910214,0.041165400499849326,0.061080051887018524,-0.019151695331727267,-0.09598752506782227,0.4652375647219008,0.5,,
AVAX/USD,16.8075,17.69,15.786273399,16.0919,729.54767304,18.0149775,17.792174841609953,-0.04279833922219445,-0.07985819252651738,0.04904891556142993,2025-11-13,alpaca,-0.06045898868374766,-0.04216706656349367,-0.06204196869759495,0.03925533645577981,0.014557885871608962,-0.0006312726587007766,-0.01781622382892243,0.6,1.0,0.8,20.387806431102725,0.01287026477083901,0.0,-0.0488372081777199,0.3,-0.002819643171905528,0.0508570001377872,526.99038237425,490.891575207124,0.9659587934033077,-0.05684343149290598,0.0018998044469679,-0.011323839460831153,-0.05223011808082734,0.048716954997437556,-0.008657887373793981,-0.002665952087037172,-0.03481831954799056,0.054723279399227706,0.2,0.963640738766713,-0.054032292052410745,-0.014057509788390599,0.05017114033507464,0.047064483221632626,-0.01440267369498378,0.0003451639065931815,0.05440959219296345,0.00733384942588803,0.3,,
BTC/USD,101645.771,104072.612,98006.6,99596.376,6.49575525,106777.17252499999,105109.22974504263,-0.01999177353523729,-0.026439807157687234,0.021373111998712425,2025-11-13,alpaca,-0.05116156033629182,-0.04216706656349367,-0.06204196869759495,0.03925533645577981,0.014557885871608962,0.022175293028256382,0.035602161539907716,1.0,0.2,0.2,46.7877364879236,1.0375317667485489,0.0,0.004581177191110241,0.9,-0.005070765040718336,0.0204875187712727,2.9742069659999997,2.531811635027582,0.9375987586797797,-0.026780467113324775,0.0007428582460005087,-0.013617548913018584,-0.016102385893167703,0.0212708720980241,-0.008657887373793981,-0.004959661539224603,0.0013094126396690706,0.2331667072558931,0.5,0.9340126851796974,-0.026941910561030114,-0.009585885995727184,-0.03980244378205455,0.02098590837488272,-0.01440267369498378,0.0048167876992565965,-0.03556399192416574,0.22952475146485052,0.9,,
DOGE/USD,0.170066,0.1775645,0.159996,0.16371,187353.122326003,0.180557925,0.17768111895645547,-0.03790267366794098,-0.07012805548218903,0.04334823021806314,2025-11-13,alpaca,-0.03811312687068591,-0.04216706656349367,-0.06204196869759495,0.03925533645577981,0.014557885871608962,0.004264392895552693,-0.008086086784594083,0.8,0.6,1.0,23.068987229227858,0.09837522524791509,0.0,-0.039107071133391555,0.6000000000000001,-0.0015676709527871618,0.05014749444815029,93998.79283489924,64376.93137297878,0.9568749839561108,-0.04808001664690646,0.001855683901179329,-0.01032657690406269,-0.04805874125874121,0.04306656474454851,-0.008657887373793981,-0.0016686895302687084,-0.030646942725904437,0.03874674362116379,0.39999999999999997,0.9559898849385412,-0.04762008134156916,-0.015068531468531376,0.052296078466531615,0.04272406108508206,-0.01440267369498378,-0.0006658577735475964,0.05653453032442043,0.015585073159849075,0.3,,
ETH/USD,3410.73,3564.645,3154.9761798025,3230.67,113.601758809,3660.97945625,3579.0523923697347,-0.05359413174284189,-0.05001249724325518,0.039131422126788606,2025-11-13,alpaca,-0.03713935499447485,-0.04216706656349367,-0.06204196869759495,0.03925533645577981,0.014557885871608962,-0.011427065179348217,0.012029471454339767,0.4,0.4,0.4,25.554904220216866,0.29201755617641895,0.0,-0.018991512894457708,0.5,-0.00662387165040193,0.03709351921968474,40.941589836874996,32.549896035100794,0.914039315462913,-0.049465885484085426,0.0013111804808398934,-0.0008137220465987971,-0.005936941022988473,0.038186276232716816,-0.008657887373793981,0.007844165327195184,0.0114748575098483,0.20541838709820776,0.8,0.9057351031413111,-0.03895923169298001,-0.009684748795685594,-0.05617699994310554,0.03538479612571804,-0.01440267369498378,0.004717924899298186,-0.05193854808521673,0.13333194147047056,0.7,,
SOL/USD,153.29,157.303,141.0933497535,144.7,696.466580395,173.47897500000002,167.69074066784302,-0.05654841464925375,-0.08377129107832593,0.043375002373904965,2025-11-13,alpaca,-0.04067380787836894,-0.04216706656349367,-0.06204196869759495,0.03925533645577981,0.014557885871608962,-0.014381348085760082,-0.021729322380730977,0.2,0.8,0.6,23.054748466230166,0.3315583627224994,0.0,-0.05275030672952845,0.19999999999999998,-0.013439101834780087,0.0445885479208505,398.327187621375,251.07332219975478,0.9674378020923512,-0.06945161792288403,0.0016681916491643163,-0.007207749544458686,-0.05178979907264303,0.04253886107640318,-0.008657887373793981,0.0014501378293352955,-0.034378000539806254,0.03408971118981351,0.6000000000000001,0.9618725915523316,-0.06670440132066074,-0.02361669242658415,-0.0488722936553343,0.04129231452242528,-0.01440267369498378,-0.009214018731600371,-0.044633841797445485,0.22314119726043438,0.30000000000000004,,
AVAX/USD,16.0953,16.6413943135,14.84,15.119,682.528387996,17.785062500000002,17.537586761456623,-0.06045898868374766,-0.14947837411362985,0.050147180458709334,2025-11-14,alpaca,0.02662213109332634,-0.04550936775271384,-0.13123806425875367,0.0401218684040722,0.010044682412101163,-0.014949620931033823,-0.01824030985487618,0.2,1.0,0.6,19.941296628041194,0.29811482546251883,0.0,-0.08385934198425302,0.1,-0.009224014895443543,0.05130569120182775,544.2723829988888,462.1046734166137,0.969773690671676,-0.06282729956439562,0.0019159750401195788,-0.04279833922219445,-0.07985819252651738,0.04904891556142993,-0.04216706656349367,-0.0006312726587007766,-0.0488372081777199,0.01287026477083901,0.3,0.9659587934033077,-0.05684343149290598,0.01644795151099321,0.11156515757878949,0.047337578882744785,0.030606762610289006,-0.014158811099295798,0.07161753545277727,0.29910292081768625,0.1,,
BTC/USD,99632.4665,101806.6564977115,93954.4425,94500.87,27.089798234,105919.369775,104098.90976932428,-0.05116156033629182,-0.09735608000541784,0.023520562472603364,2025-11-14,alpaca,0.010891010844662041,-0.04550936775271384,-0.13123806425875367,0.0401218684040722,0.010044682412101163,-0.005652192583577985,0.03388198425333583,0.4,0.2,0.2,42.515971971549355,0.24030846146120075,0.0,-0.03173704787604101,0.6000000000000001,-0.01019196451800428,0.024562395628342715,5.653717106888888,8.380142167170611,0.9016463925043586,-0.04186116470067995,0.0008528268757166275,-0.01999177353523729,-0.026439807157687234,0.021373111998712425,-0.04216706656349367,0.022175293028256382,0.004581177191110241,1.0375317667485489,0.9,0.9375987586797797,-0.026780467113324775,0.023383987675609008,0.031928629728675606,0.021322019602484813,0.030606762610289006,-0.007222774934679998,-0.00801899239733661,0.33874706439007446,0.7,,
DOGE/USD,0.163625,0.1763177335,0.1546855,0.1574705,115551.763776327,0.1786077,0.17575629810345972,-0.03811312687068591,-0.12140545667577962,0.04384459737414405,2025-11-14,alpaca,0.03553999002987851,-0.04550936775271384,-0.13123806425875367,0.0401218684040722,0.010044682412101163,0.007396240882027928,0.009832607582974051,0.8,0.8,1.0,22.807821985189403,0.16869214539687322,0.0,-0.055786424546402785,0.5,-0.005628277165887023,0.04846464180059151,96393.56738394678,60646.146931548414,0.9561993291577978,-0.04738132539116093,0.00178454436102078,-0.03790267366794098,-0.07012805548218903,0.04334823021806314,-0.04216706656349367,0.004264392895552693,-0.039107071133391555,0.09837522524791509,0.6000000000000001,0.9568749839561108,-0.04808001664690646,0.01802546341657374,0.10478949639400836,0.04254235583894027,0.030606762610289006,-0.012581299193715267,0.06484187426799615,0.2957357670550432,0.4,,
ETH/USD,3228.0405,3253.8015,3068.372,3110.685,90.29901831,3618.76708125,3534.4459740488073,-0.03713935499447485,-0.1317588227790829,0.039466559404024465,2025-11-14,alpaca,0.017671027442508702,-0.04550936775271384,-0.13123806425875367,0.0401218684040722,0.010044682412101163,0.008370012758238989,-0.0005207585203292342,1.0,0.4,0.4,25.337900281194152,0.21207854862058229,0.0,-0.06613979064970607,0.8,-0.010014480910854476,0.036158043399803594,46.42574855611111,34.60842003225296,0.9204135583365823,-0.04887613601854879,0.001281568533575517,-0.05359413174284189,-0.05001249724325518,0.039131422126788606,-0.04216706656349367,-0.011427065179348217,-0.018991512894457708,0.29201755617641895,0.5,0.914039315462913,-0.049465885484085426,0.05351554804087333,0.0904230371814363,0.037903920879145056,0.030606762610289006,0.022908785430584323,0.05047541505542408,0.6043907557669397,0.8,,
SOL/USD,144.638,149.4753494285,135.6595,138.8145,711.22321679,170.723025,164.94062250900083,-0.04067380787836894,-0.15619158771985808,0.04363044231087977,2025-11-14,alpaca,0.004956254569947527,-0.04550936775271384,-0.13123806425875367,0.0401218684040722,0.010044682412101163,0.004835559874344898,-0.02495352346110441,0.6,0.6,0.8,22.919771559430707,0.11082992768193452,0.0,-0.09057255559048125,0.5,-0.016465180284067737,0.04268530938168215,433.09341308455555,256.97529137444224,0.960929865088807,-0.06845906382491247,0.0015795160057707214,-0.05654841464925375,-0.08377129107832593,0.043375002373904965,-0.04216706656349367,-0.014381348085760082,-0.05275030672952845,0.3315583627224994,0.19999999999999998,0.9674378020923512,-0.06945161792288403,0.04166086240739575,0.060769900377212416,0.042605028882854744,0.030606762610289006,0.011054099797106743,0.0208222782512002,0.2594552214234727,0.5,,
AVAX/USD,15.11485,16.991148008,15.09605,15.5215,333.779768486,17.5199125,17.345578498460753,0.02662213109332634,-0.14597375443616045,0.048441087963825576,2025-11-15,alpaca,-0.02480430370776021,0.019136082796064623,-0.12502781412058495,0.038780180744687774,0.012209875294607661,0.007486048297261717,-0.020945940315575506,0.8,1.0,0.8,20.64362787042464,0.15453919526869692,0.0,-0.08345984737586798,0.4,-0.0056394002965665544,0.04968192512999497,523.2231215475999,440.73199972518273,0.971276299414837,-0.06262994032434162,0.0018086230838758165,-0.06045898868374766,-0.14947837411362985,0.050147180458709334,-0.04550936775271384,-0.014949620931033823,-0.08385934198425302,0.29811482546251883,0.1,0.969773690671676,-0.06282729956439562,0.022409239345977383,0.09445381187522561,0.04701260725195692,0.01205893802573028,0.010350301320247102,0.06718874151345174,0.22016007457692152,0.5,0.9423795512046935,-0.026672756925761966
BTC/USD,94515.835,98231.4213197965,94477.5075,95530.08,1.561572682,104966.60182499999,103282.83074367435,0.010891010844662041,-0.09868233279309357,0.022575533864240077,2025-11-15,alpaca,-0.014166412296524933,0.019136082796064623,-0.12502781412058495,0.038780180744687774,0.012209875294607661,-0.008245071951402581,0.02634548132749137,0.4,0.2,0.2,44.29572133515735,0.3652214095476508,0.0,-0.0361684257328011,0.6000000000000001,-0.008083666981737648,0.02409825465592051,5.2445026644,8.006145856851763,0.9080185404153549,-0.04069861524622847,0.0008201384399635271,-0.05116156033629182,-0.09735608000541784,0.023520562472603364,-0.04550936775271384,-0.005652192583577985,-0.03173704787604101,0.24030846146120075,0.6000000000000001,0.9016463925043586,-0.04186116470067995,0.01237849641156985,0.020268396229906838,0.021158546679995168,0.01205893802573028,0.00031955838583956966,-0.006996674131867043,0.015103033286845282,0.6000000000000001,0.910006862579273,-0.021662539033669725
DOGE/USD,0.157451,0.1646675,0.157147,0.163067,34458.886979835,0.176475925,0.17454779352217784,0.03553999002987851,-0.10237525114909318,0.04313065467897877,2025-11-15,alpaca,-0.02809274715301069,0.019136082796064623,-0.12502781412058495,0.038780180744687774,0.012209875294607661,0.016403907233813887,0.022652562971491763,1.0,0.8,1.0,23.18536028700213,0.3803304993305355,0.0,-0.03986134408880071,0.6,-0.0015114504463104694,0.04751130349762264,90200.09934353559,60439.092641754454,0.958843879794289,-0.046608975514454684,0.0017074645994816268,-0.03811312687068591,-0.12140545667577962,0.04384459737414405,-0.04550936775271384,0.007396240882027928,-0.055786424546402785,0.16869214539687322,0.5,0.9561993291577978,-0.04738132539116093,0.013585895218434452,0.08654565028858507,0.04232696903924955,0.01205893802573028,0.001526957192704171,0.0592805799268112,0.036075269895548955,0.5,0.9459914640816925,-0.03002169098224361
ETH/USD,3108.269,3228.505,3108.269,3165.654,3.644223579,3569.0798750000004,3499.322928901302,0.017671027442508702,-0.11212610421401947,0.03728629096289306,2025-11-15,alpaca,-0.022457760702843665,0.019136082796064623,-0.12502781412058495,0.038780180744687774,0.012209875294607661,-0.0014650553535559205,0.012901709906565473,0.6,0.4,0.4,26.819501376529402,0.03929205407138478,0.0,-0.049612197153727,0.6,-0.007245930075518159,0.03519638784421298,42.1475960584,35.3226003957511,0.9253309174560268,-0.04828638655301215,0.0012206805649737575,-0.03713935499447485,-0.1317588227790829,0.039466559404024465,-0.04550936775271384,0.008370012758238989,-0.06613979064970607,0.21207854862058229,0.8,0.9204135583365823,-0.04887613601854879,-0.00483177275065505,0.041422869854563116,0.03754055425019074,0.01205893802573028,-0.01689071077638533,0.014157799492789235,0.4499322563139021,0.4,0.867073219764853,-0.027803168400480093
SOL/USD,138.7515,144.5505,138.539,139.5025,139.861390551,167.689175,162.51794417481028,0.004956254569947527,-0.16598162801055805,0.0424673362535014,2025-11-15,alpaca,-0.01732943854052782,0.019136082796064623,-0.12502781412058495,0.038780180744687774,0.012209875294607661,-0.014179828226117096,-0.0409538138899731,0.2,0.6,0.6,23.54750386404356,0.3338995599459662,0.0,-0.10346772095026557,0.30000000000000004,-0.01432303679866621,0.04081023180549445,403.7702108312,259.4174928032768,0.9591313930686901,-0.0674665097269409,0.0014670807874099445,-0.04067380787836894,-0.15619158771985808,0.04363044231087977,-0.04550936775271384,0.004835559874344898,-0.09057255559048125,0.11082992768193452,0.5,0.960929865088807,-0.06845906382491247,0.016752831903324772,0.02995997536945816,0.042749682262733894,0.01205893802573028,0.004693893877594491,0.0026949050076842777,0.10979947759030513,0.5,0.9485987245045081,-0.03998934833753358
AVAX/USD,15.535,17.0896701755,14.54,15.1365,1320.377741737,17.2601625,17.135190070035918,-0.02480430370776021,-0.10982448195860373,0.04845429030459343,2025-11-16,alpaca,-0.04125788656558649,-0.021370132480133464,-0.09616597856202683,0.03879066019334917,0.005621183309783938,-0.003434171227626747,-0.013658503396576899,0.4,1.0,0.8,20.638003102176686,0.07087443644916673,0.0,-0.06174149267759031,0.2,-0.007381664243038705,0.0474853096905888,595.691723383,482.2747212899902,0.9716817964023413,-0.06243258108428762,0.0016521689099754987,0.02662213109332634,-0.14597375443616045,0.048441087963825576,0.019136082796064623,0.007486048297261717,-0.08345984737586798,0.15453919526869692,0.4,0.971276299414837,-0.06262994032434162,-0.06440617348482758,0.05544451823943075,0.04875748247251996,-0.05281510163553895,-0.011591071849288627,0.03914549496923257,0.23772903940499873,0.2,0.9636790032006584,-0.055761272291146885
BTC/USD,95626.1,98170.935960591,93004.926108374,94176.7615,2.711154953,103970.58940000001,102415.5860538006,-0.014166412296524933,-0.08593880023653244,0.0225792129564705,2025-11-16,alpaca,-0.02197369570836205,-0.021370132480133464,-0.09616597856202683,0.03879066019334917,0.005621183309783938,0.007203720183608531,0.010227178325494385,1.0,0.2,0.2,44.28850372432463,0.3190419881807389,0.0,-0.03785581095551903,0.9,-0.00863664382853649,0.02293505847037427,5.014198327,7.633608275196204,0.9082241611402049,-0.039536065791776986,0.0007458714894687814,0.010891010844662041,-0.09868233279309357,0.022575533864240077,0.019136082796064623,-0.008245071951402581,-0.0361684257328011,0.3652214095476508,0.6000000000000001,0.9080185404153549,-0.04069861524622847,-0.02791057124726215,0.016890716392269578,0.021976804975975782,-0.05281510163553895,0.0249045303882768,0.0005916931220714024,1.1332183674250105,0.9,0.9412537453455243,-0.027103354008735453
DOGE/USD,0.163149,0.1655,0.153605,0.158486,49391.386615435,0.1743811,0.17301809890101805,-0.02809274715301069,-0.07822142088579997,0.04317487478918527,2025-11-16,alpaca,-0.04170715394419677,-0.021370132480133464,-0.09616597856202683,0.03879066019334917,0.005621183309783938,-0.0067226146728772244,0.017944557676226852,0.2,0.8,1.0,23.161613629840804,0.15570660363548092,0.0,-0.03013843160478656,0.19999999999999998,-0.003927931965101398,0.04578017885806179,86490.21636825372,58642.911558140324,0.9580963230758308,-0.04583662563774843,0.0015705716816537996,0.03553999002987851,-0.10237525114909318,0.04313065467897877,0.019136082796064623,0.016403907233813887,-0.03986134408880071,0.3803304993305355,0.6,0.958843879794289,-0.046608975514454684,-0.05356012440481095,0.0642802095939039,0.04364367143566786,-0.05281510163553895,-0.0007450227692719982,0.047981186323705724,0.017070575734317577,0.5,0.955901866451806,-0.04861008851877613
ETH/USD,3167.8825,3246.95,3005.533054187,3094.5605,17.371562434,3517.73165,3460.774126148797,-0.022457760702843665,-0.09420427935838893,0.03733456715442451,2025-11-16,alpaca,-0.02205337397669238,-0.021370132480133464,-0.09616597856202683,0.03879066019334917,0.005621183309783938,-0.0010876282227102012,0.0019616992036378955,0.6,0.4,0.4,26.784821905542604,0.029131928244734564,0.0,-0.04612129007737552,0.6,-0.008628823768911387,0.033703760772230314,39.895229365272726,34.33252396444987,0.9263752088250193,-0.04769663708747551,0.0011179860685608216,0.017671027442508702,-0.11212610421401947,0.03728629096289306,0.019136082796064623,-0.0014650553535559205,-0.049612197153727,0.03929205407138478,0.6,0.9253309174560268,-0.04828638655301215,-0.04179914243210914,0.031234973607882743,0.03840235853899457,-0.05281510163553895,0.011015959203429813,0.014935950337684568,0.2868562440945271,0.7,0.908480340988855,-0.03943255014950153
SOL/USD,139.45,143.229,133.6233940885,137.085,448.021148839,164.611175,160.09575901530454,-0.01732943854052782,-0.11264091037080903,0.04241035576207213,2025-11-16,alpaca,-0.046040777619724915,-0.021370132480133464,-0.09616597856202683,0.03879066019334917,0.005621183309783938,0.004040693939605645,-0.016474931808782206,0.8,0.6,0.6,23.579141137573178,0.09527609269569808,0.0,-0.06455792108979562,0.6000000000000001,-0.014596346047926357,0.03872659545350474,407.7930233773637,246.46643837184328,0.9549347355472786,-0.06647395562896935,0.0013242016169845142,0.004956254569947527,-0.16598162801055805,0.0424673362535014,0.019136082796064623,-0.014179828226117096,-0.10346772095026557,0.3338995599459662,0.30000000000000004,0.9591313930686901,-0.0674665097269409,-0.07639949660868495,-0.0048601851315052125,0.045387388862081476,-0.05281510163553895,-0.023584394973145996,-0.021159208401703388,0.5196242914208812,0.19999999999999998,0.9659025004332984,-0.06832025053533144
AVAX/USD,15.12525,16.6413943135,14.2465,14.512,1910.78649223,17.011760000000002,16.88536244431821,-0.04125788656558649,-0.13677623517375104,0.04843536930389052,2025-11-17,alpaca,0.005168136714443161,-0.03460657756291252,-0.11974327143602417,0.03891842610197678,0.01164658374334329,-0.006651309002673966,-0.017032963737726864,0.6,1.0,0.8,20.646065218687696,0.13732335945885132,0.0,-0.07690459945573895,0.3,-0.010204682769917687,0.04631955369517356,705.28295412025,596.2946544931426,0.9729584157786751,-0.06223522184423362,0.0015752920079837478,-0.02480430370776021,-0.10982448195860373,0.04845429030459343,-0.021370132480133464,-0.003434171227626747,-0.06174149267759031,0.07087443644916673,0.2,0.9716817964023413,-0.06243258108428762,-0.011323839460831153,-0.05223011808082734,0.048716954997437556,-0.008657887373793981,-0.002665952087037172,-0.03481831954799056,0.054723279399227706,0.2,0.963640738766713,-0.054032292052410745
BTC/USD,94274.87,96453.1604,91240.938546798,92107.35,5.614016859,102929.92864999999,101433.84928677198,-0.02197369570836205,-0.0936822769749256,0.022756528373825847,2025-11-17,alpaca,0.009090544891368513,-0.03460657756291252,-0.11974327143602417,0.03891842610197678,0.01164658374334329,0.01263288185455047,0.02606099446109858,1.0,0.2,0.2,43.94341457267427,0.5551319645821255,0.0,-0.03381064125691351,0.9,-0.009748064818521954,0.02220405971036554,5.064183204666667,7.280419277429426,0.910840440027904,-0.038373516337325504,0.0007069311449054536,-0.014166412296524933,-0.08593880023653244,0.0225792129564705,-0.021370132480133464,0.007203720183608531,-0.03785581095551903,0.3190419881807389,0.9,0.9082241611402049,-0.039536065791776986,-0.013617548913018584,-0.016102385893167703,0.0212708720980241,-0.008657887373793981,-0.004959661539224603,0.0013094126396690706,0.2331667072558931,0.5,0.9340126851796974,-0.026941910561030114
